baaaaalex, Fri Apr 24 04:59:49 +0000 2020, -116.989920, 33.729378, My phrase of the day is comin 
jamyia_chene, Fri Apr 24 04:59:49 +0000 2020, -89.849456, 34.956389, @talexiswilliams @Ken_City_ I’m just gone exit 🌚😂 
everyEarthquake, Fri Apr 24 04:59:49 +0000 2020, -148.982400, 64.773700, USGS reports a M0.6 #earthquake 22km NNE of North Nenana, Alaska on 4/24/20 @ 4:56:00 UTC https://t.co/ZMoWPzyroH #quake 
chengkouang, Fri Apr 24 04:59:49 +0000 2020, -119.782465, 36.786042, I’m just tryna recreate this with the love of my life. Fr 
valleylemon, Fri Apr 24 04:59:49 +0000 2020, -98.000235, 26.176961, when ur snapback is falling &amp; u have to pick it up urself &lt;&lt;&lt;&lt; 😔✌🏼 
jlowy36, Fri Apr 24 04:59:49 +0000 2020, -90.011008, 29.982601, https://t.co/5D9tbTt0zx 
larase__, Fri Apr 24 04:59:49 +0000 2020, -100.270474, 25.736715, @_nilsonaguirre Me gusta más este por la parte de atrás, los S20, salvó el ultra, se me hacen muy meh 😞 
davis_jamarr, Fri Apr 24 04:59:49 +0000 2020, -88.648849, 33.607366, @ParkerBoudreaux Wsp🐐 
Sotos72, Fri Apr 24 04:59:49 +0000 2020, -87.997808, 42.011932, Addict  ... 
BrandiMishonna, Fri Apr 24 04:59:49 +0000 2020, -83.173867, 32.678207, @THINK_PhD That too lol 
lanifohunnid, Fri Apr 24 04:59:49 +0000 2020, -119.560413, 36.517903, youngboys album&lt;&lt;&lt; 🥺 
DT45297754, Fri Apr 24 04:59:49 +0000 2020, -104.922093, 39.713563, @CathoConser @MrsCasey6 @TaylorRMarshall @AskYourHusband @timotheeology @DavidRobertGor1 Terrible people? Really? Y… https://t.co/OZ7aOVpPn2 
wayne8135, Fri Apr 24 04:59:49 +0000 2020, -95.446486, 29.838495, @catholicjose @_itsnicoleyyy_ Praying for you both in Jesus holy name 🙏🙏🙏⛪️ 
DrReynolds___, Fri Apr 24 04:59:49 +0000 2020, -93.197723, 30.202771, Good I’ll just put my phone on DND so you can’t call ... 
J_Smitty35, Fri Apr 24 04:59:49 +0000 2020, -85.724874, 42.987459, Maaaan my birthday cake got Henny in the frosting 😭💪🏾 
celeste_b23, Fri Apr 24 04:59:49 +0000 2020, -95.446486, 29.838495, BUT SOMEBODY GOTTA BE ON MEDICATION N SHIT 🙄 
yguayn, Fri Apr 24 04:59:49 +0000 2020, -73.831187, 40.670879, @maurg1 Ya no mames párese que te dolió que dijeran que te pasa dinero badabun 
DopeLifeOfTot, Fri Apr 24 04:59:49 +0000 2020, -83.099288, 42.352787, I just wanna feel something 🥺 
breadwiinnerjay, Fri Apr 24 04:59:49 +0000 2020, -80.212253, 26.242435, she the white mans whore y’all she don’t kno better 
Rob_Dodd, Fri Apr 24 04:59:49 +0000 2020, -81.469684, 28.586642, @_Taye25 i personally wanna apologize for the delay on Antonio Gibson! You’ve been on him and he will be a star! Su… https://t.co/TGC16WFGL8 
Om7Orlan8, Fri Apr 24 04:59:49 +0000 2020, -119.782465, 36.786042, @yosoylaemma Yo los quiero apagar.. 
A_TrueGoddess, Fri Apr 24 04:59:50 +0000 2020, -82.672903, 27.795720, Trey Songzzzzz is back 🤗🤗❤️ 
jillwillrun, Fri Apr 24 04:59:50 +0000 2020, -115.223125, 36.232915, Will have to move running indoors soon or wake up early... just what I want now, more reason to be stuck inside my… https://t.co/GrSHrywZSp 
xoabbs13, Fri Apr 24 04:59:50 +0000 2020, -91.084775, 41.418591, still very sad that black light isn’t on the tracklist tho. i need a studio version of that. like very badly. 
RealBlueDuran, Fri Apr 24 04:59:50 +0000 2020, -98.540651, 29.417501, So disinfectant and "the light."  Got it.  SMH.#COVID19 
clarencehilljr, Fri Apr 24 04:59:50 +0000 2020, -97.285913, 32.779967, Lol 
josepedro044, Fri Apr 24 04:59:50 +0000 2020, -109.103726, 25.921947, Que sastifaccion tan más grande se siente cuando le ganas a tu carnal en el Fifa. 
_itskale, Fri Apr 24 04:59:50 +0000 2020, -82.014991, 38.429842, @emilyn__grayce The simulation breaks a lot if you pay enough attention. 
scifigeek1217, Fri Apr 24 04:59:50 +0000 2020, -86.409610, 35.847420, @carsoneisenhart Her old label released a live album 
DjCutty904, Fri Apr 24 04:59:50 +0000 2020, -83.804475, 27.698682, *We 
Fertitta_Gabe, Fri Apr 24 04:59:50 +0000 2020, -91.229241, 30.470428, @JohnZimmerman01 @Clydro_22 So proud of that kid...NOBODY deserves it more! 
Lana_Mae_87, Fri Apr 24 04:59:50 +0000 2020, -95.158936, 29.668301, Top winner of the night.. the one on Lake Roy 
Richtheking_, Fri Apr 24 04:59:50 +0000 2020, -83.173867, 32.678207, It’s crazy cuz I used to not fw YoungBoy at all😭 
pwellsman, Fri Apr 24 04:59:50 +0000 2020, -123.521381, 48.455970, @angryasian Hey James I feel for all my friends south of the 49th it’s just plain crazy no other words! 
UrbanMoor, Fri Apr 24 04:59:50 +0000 2020, -118.351839, 33.930191, @4rm_My_Perspec @arrin101 Word? Folks keep saying that. Will try to continue 
Brodie07Perry, Fri Apr 24 04:59:50 +0000 2020, -82.755341, 27.992711, Go get swift #GoBucs 
Tamar422, Fri Apr 24 04:59:50 +0000 2020, -96.785531, 32.604786, I can’t take no more naps dawg. that hoe was 5 hours long. 
lewisabateco, Fri Apr 24 04:59:51 +0000 2020, -79.420865, 38.003376, Amen 
MaryMillerLane1, Fri Apr 24 04:59:51 +0000 2020, -87.883226, 42.368780, Love this....Meet the 7-year-old space expert with out-of-this-world dreams https://t.co/uHMGkfaaba via @nbcnews 
ShoutSebastiann, Fri Apr 24 04:59:51 +0000 2020, -74.187304, 40.808510, @johnnieee94 @HeadJuancho Bad Bunny is global now. Feid is super underrated for sure. He has lyrics and music you can dance and vibe to. 
_damyen_, Fri Apr 24 04:59:51 +0000 2020, -97.684122, 30.657512, @its_bailie_ So much heat droppin today bailie 
edgarmagana310, Fri Apr 24 04:59:51 +0000 2020, -79.420865, 38.003376, The silverback gorilla has become Valhalla’s national mascot. 
tyson7brown, Fri Apr 24 04:59:51 +0000 2020, -78.657837, 35.843981, 38 Baby 2 &gt;&gt; 
sheedhussle, Fri Apr 24 04:59:51 +0000 2020, -112.124676, 33.552863, I’m gonna live my life and be happy with the people who want to be in my life. If I never find love or whatever tha… https://t.co/P7K8gAvYNU 
duane_ficara, Fri Apr 24 04:59:51 +0000 2020, -72.767401, 41.907614, @no_silenced Zayres, genovese, Idealdrugs. 
darth_kamus, Fri Apr 24 04:59:51 +0000 2020, -98.540651, 29.417501, I’m drinking a little bit when I get home tonight. 
robbiecook28, Fri Apr 24 04:59:51 +0000 2020, -122.630908, 45.536402, @Ghoulishhh3 😂😂😂 they're dope . I'm terrible I eat a bowl every night 😂😂😂 
chxsedope, Fri Apr 24 04:59:51 +0000 2020, -83.098691, 42.461700, 🙏🏾👏🏾 
justposa, Fri Apr 24 04:59:51 +0000 2020, -83.499980, 42.570558, @DerySpeaks McKinney. Epenesa. Lewis. Gross-Matos. Id be very happy witg one of those 4 
shrkb800, Fri Apr 24 04:59:51 +0000 2020, -122.755969, 49.251452, @ProFootballTalk He was already on his way out before Gronk was traded there. 
brandonscript, Fri Apr 24 04:59:51 +0000 2020, -123.358379, 48.426730, I’m the worst at listening to podcasts. 
RichPerks27, Fri Apr 24 04:59:51 +0000 2020, -81.688226, 28.363856, https://t.co/wBt2qeJimj 
Visions5119, Fri Apr 24 04:59:52 +0000 2020, -79.861034, 35.170499, @BresPolitico The dumbest is you crying about it 
GeekOfStuff, Fri Apr 24 04:59:52 +0000 2020, -90.375446, 38.699745, @drakellie On sight 
Mondel_Bamboo, Fri Apr 24 04:59:52 +0000 2020, -80.846785, 35.209059, https://t.co/OnigVY2UBE 
lilnaijagal, Fri Apr 24 04:59:52 +0000 2020, -97.114771, 33.202495, @_Junerucha I didn’t even know that was a thing 
laurenhtexas, Fri Apr 24 04:59:52 +0000 2020, -77.014398, 38.898603, @krystashayeoh https://t.co/2lkeoXiGZs 
peterchoi1978, Fri Apr 24 04:59:52 +0000 2020, -118.068689, 33.866965, https://t.co/VtSlsfMaGb 
brian_ulbrich, Fri Apr 24 04:59:52 +0000 2020, -71.294159, 41.939278, Whatever. Don’t text 
melissaganzi, Fri Apr 24 04:59:52 +0000 2020, -83.804475, 27.698682, https://t.co/xOg9w696Y9 
jabronimike, Fri Apr 24 04:59:52 +0000 2020, -120.609977, 35.105417, @Alanna_Sterling You'll always be a big part of my Twitch fam, Merms, no mater what.  I cherish the friendship I ha… https://t.co/RDhPeFjNqZ 
KdubSoSolid, Fri Apr 24 04:59:53 +0000 2020, -121.469664, 38.561722, @__tyyyyyyyyyyy @DailyRapFacts be posting all the drops. 
HurleyTank, Fri Apr 24 04:59:52 +0000 2020, -85.978600, 35.830522, Teaser trailer for “A Great Brother” shirt film that star yours truly. Hope you enjoy. https://t.co/qwJk97dGHU 
RiotGrrrlJemma, Fri Apr 24 04:59:53 +0000 2020, -96.053431, 41.275721, @LoriTheLovely 🧡🧡🧡 
Chris_CrossYa2x, Fri Apr 24 04:59:53 +0000 2020, -89.922029, 35.133521, I enjoyed this draft. 
HipHopChef360, Fri Apr 24 04:59:53 +0000 2020, -91.401008, 30.937336, PUMPED!!! Breesy F Baby, Please day the Baby will be Protected better! Hopefully Jalen Hurts falls to the 3rd 🤞🏽 
_mjdames, Fri Apr 24 04:59:53 +0000 2020, -77.572455, 43.211767, @prettyfaceCay I’m no Packers fan, obviously, but I thought it was a good pick. He has a lot of arm talent but is r… https://t.co/Z2M58fpnuu 
justmedrd, Fri Apr 24 04:59:53 +0000 2020, -122.588975, 45.630589, Dipshit Pelosi,,,,what a moron 
n_duart3, Fri Apr 24 04:59:53 +0000 2020, -73.472979, 41.408119, adoro entrar nuns twitter aleatório e ficar vendo a fotos 🤷🏼‍♀️ 
freakincaro, Fri Apr 24 04:59:53 +0000 2020, -118.411907, 34.020789, You don’t gotta be fake nice to me. 
twinseamus, Fri Apr 24 04:59:53 +0000 2020, -73.763825, 42.739121, Yes please! 
nette_41, Fri Apr 24 04:59:53 +0000 2020, -87.603308, 41.625514, Lil baby just Hard asl to me ... dude is undefeated at the moment. 
yourfavex21, Fri Apr 24 04:59:53 +0000 2020, -100.076888, 31.168893, I miss music like this 
David_Heller25, Fri Apr 24 04:59:53 +0000 2020, -83.804475, 27.698682, @bobsaget At the same time  ? 
TMacOnTheBeat, Fri Apr 24 04:59:53 +0000 2020, -89.922029, 35.133521, @lilbrijay They a blessing in disguise tho lol 
JoelFickson, Fri Apr 24 04:59:53 +0000 2020, -122.435979, 37.770657, I did not know @npmjs was acquired by @GitHub #github 
Bizzle_La_Flare, Fri Apr 24 04:59:53 +0000 2020, -89.266508, 39.739300, @LexiiLoushel @AshalayyHudd Yea yea 🤣💙 
JimmyXJames, Fri Apr 24 04:59:53 +0000 2020, -116.569609, 43.578912, @rachel94879488 @itsJeffTiedrich @realDonaldTrump What ever helps you sleep at night. 
branfig, Fri Apr 24 04:59:53 +0000 2020, -73.849441, 40.850347, LMFAO dumb ass bitches. Why couldn’t they just be simple and leave the park. Why would they even want there kids ou… https://t.co/ORjnfWLWAv 
prismaticvenus, Fri Apr 24 04:59:53 +0000 2020, -122.630908, 45.536402, @Rude_Astrology damn i’ve dated aquariuses for a total of 10 years (no other sign even comes close lmao) always won… https://t.co/UUZtsjzNkk 
cotabearcare, Fri Apr 24 04:59:53 +0000 2020, -106.632718, 35.117002, Lemme hear the homeboys that also get baby fever too! 
beckayyy__, Fri Apr 24 04:59:53 +0000 2020, -90.011008, 29.982601, . @iamjojo went awf https://t.co/qjOzddUuSf 
SteveCie, Fri Apr 24 04:59:53 +0000 2020, -80.649699, 28.117874, @AOC Another AOC meltdown. Yeah baby 👶 
SliimBri, Fri Apr 24 04:59:54 +0000 2020, -93.389864, 41.938228, dude shut the fuck up 
KenanMcEwan77, Fri Apr 24 04:59:54 +0000 2020, -111.547029, 39.499762, #Lysol POTUS is an imbecile. 🇺🇸😞 
El1Buho, Fri Apr 24 04:59:54 +0000 2020, -71.088712, 42.313670, https://t.co/ITFkyCsADE https://t.co/nP6TsorKeR 
rushrushle, Fri Apr 24 04:59:54 +0000 2020, -77.493170, 37.529883, Ramadan Mubarak to those celebrating 💜 
Dontodasmias, Fri Apr 24 04:59:54 +0000 2020, -106.417430, 31.793368, @DanDanyDaniel94 Haha wey tu también te das cuenta 
vcandaace, Fri Apr 24 04:59:54 +0000 2020, -121.825060, 36.625806, embarrassing if you don’t know the difference between they’re, there, and their. 
ConnorMcCarty23, Fri Apr 24 04:59:54 +0000 2020, -119.025163, 35.346902, @TooMuchMortons_ I haven’t slept before 4am in a month my guy 
kelcy__kristine, Fri Apr 24 04:59:54 +0000 2020, -122.630908, 45.536402, in one day i’ve had 4 phone appointments, one trip to the pharmacy &amp; am now waiting on a surgery date (unless i go… https://t.co/jJndkbexoq 
C_R_Andrews, Fri Apr 24 04:59:54 +0000 2020, -75.920535, 42.096649, @Giants @allforgod_55 XX55qqqqq 
SamChristineM, Fri Apr 24 04:59:54 +0000 2020, -98.540651, 29.417501, @kingbeeb_ @TiaaJay Everyone knows two rows of lines down then connect then close it out DUH THATS ELITE 🙌🏼 
samiahsyerra, Fri Apr 24 04:59:54 +0000 2020, -97.135638, 32.701850, @Pick6EazyE that’s all I needed to hear, bet. 
DRdonediditall, Fri Apr 24 04:59:54 +0000 2020, -76.620482, 39.284713, #GANGGANG #PRINCË #ALWAYSLYT.ent🔥 https://t.co/P6qFTg1khq 
DANAFLEYSER, Fri Apr 24 04:59:54 +0000 2020, -115.234435, 36.018805, @mingomusica Muchas gracias Mingo !!🥳🥳🥳😘 
faddyspice, Fri Apr 24 04:59:55 +0000 2020, -85.851722, 33.714237, DONT look at me right now. I’m trying something out for a good cause 
IAmJoeSummers, Fri Apr 24 04:59:55 +0000 2020, -94.559281, 39.100048, Forreal though Scott's explanation in this thread is the best I've seen on RBs and "mattering" Would highly recom… https://t.co/NySCH2oYit 
lauralupardus, Fri Apr 24 04:59:55 +0000 2020, -95.446486, 29.838495, Telling my mom about @darth https://t.co/LWy9xcSsGc 
MVleet, Fri Apr 24 04:59:55 +0000 2020, -118.411907, 34.020789, @JasonSCampbell Sebastian Gorka is a waste of protoplasm. 
MijaresRest1920, Fri Apr 24 04:59:55 +0000 2020, -118.153530, 34.137670, Here are dinner plans this weekend! Barbecue Pork Ribs, as seen on our beloved Sunday Brunch! Rib dinner for 2 or f… https://t.co/hzHr3KBpVh 
ohheyitsmikeyy, Fri Apr 24 04:59:55 +0000 2020, -96.761753, 32.819858, Why the girl in the second pic only have 4 toes though 😭 
fobluv3r, Fri Apr 24 04:59:55 +0000 2020, -87.732013, 41.833585, @BryanCrumpley Ugh - I’m so upset you’re going through this. Have you contacted your state rep? Sometimes things li… https://t.co/u0bFOq6erJ 
KHinojosaM, Fri Apr 24 04:59:55 +0000 2020, -100.293591, 25.641718, @Reforma Deveras que este hombre esta viendo de donde sacar dinero y manejarlo a su antojo #FRENAAA23 
cashm00ney, Fri Apr 24 04:59:55 +0000 2020, -117.366128, 33.873089, Fav memory this year yet: jamming to Adele in @star_junky1 car in my driveway for an hour 
cephtx, Fri Apr 24 04:59:56 +0000 2020, -95.446486, 29.838495, @lapropuestatve1 @Jesus_Silva_R Que ridiculo @jesus_Silva_R termina de salir enclosetada 
BrandyMHowell, Fri Apr 24 04:59:55 +0000 2020, -158.037331, 21.526483, @Kerstin_Wolf @sweater_giraffe Hahaha our poor MCs! The pain may never stop 🤷🏻‍♀️ https://t.co/7tcNONyiWF 
daaamian5, Fri Apr 24 04:59:56 +0000 2020, -118.222017, 33.884968, If i ain’t with my brothers then im all on my own 🦅 
AndyCrete, Fri Apr 24 04:59:56 +0000 2020, -118.503259, 34.415631, @AlexaBliss_WWE I keep buying 5lb bags of them during quarantine 
_iamjheani, Fri Apr 24 04:59:56 +0000 2020, -118.411907, 34.020789, Just an observation. 🤔 
ilse_valenciia, Fri Apr 24 04:59:56 +0000 2020, -111.498181, 28.969863, Me hace falta mi novio ☹ 
Lu1ggyD, Fri Apr 24 04:59:56 +0000 2020, -73.849441, 40.850347, Los ht de los fatales de la familia callejera y todos los malditos fan club del diablo 
tuhhroy, Fri Apr 24 04:59:56 +0000 2020, -76.593943, 24.074967, @Afrokkid LMFAOOO OUCH 
robotterror, Fri Apr 24 04:59:56 +0000 2020, -121.909039, 37.324058, @yechenguang I asked because TW media were reporting news of his death but hadn’t seen anything in the US (since 3d ago) 
leexxixo, Fri Apr 24 04:59:56 +0000 2020, -98.540651, 29.417501, Baking brownies 😋 
_marriaaa, Fri Apr 24 04:59:56 +0000 2020, -118.411907, 34.020789, How dare you say you wouldn’t love me if I was a worm 
theycallmekie1, Fri Apr 24 04:59:56 +0000 2020, -83.099288, 42.352787, it don’t be meant for y’all 
classyhtxbottom, Fri Apr 24 04:59:56 +0000 2020, -95.446486, 29.838495, Purple Strain me please 
larryldw41, Fri Apr 24 04:59:56 +0000 2020, -82.808041, 39.838171, @itz_mizdee ⭕️🙌🏽❗️⭕️ 
LindsayDianne, Fri Apr 24 04:59:56 +0000 2020, -122.755776, 49.285459, @Just_Duncan521 Lamotrigine which is a mood stabilizer.Abilify I think is an antipsychotic?Trazadone is like an a… https://t.co/17LAGyurXR 
angiegotbands, Fri Apr 24 04:59:56 +0000 2020, -83.173867, 32.678207, https://t.co/XpkNLDm3HC 
nofacenigg, Fri Apr 24 04:59:56 +0000 2020, -89.922029, 35.133521, I wana suck some dick 
_wildcroc, Fri Apr 24 04:59:56 +0000 2020, -82.669467, 40.365160, #Facts 
Marthasidlotte, Fri Apr 24 04:59:56 +0000 2020, -121.873730, 37.331159, @EileenT716 @TheUuno The day after seeing Sanditon’s conclusion my husband was sighing and Saying “Oh, Sanditon!”… https://t.co/B32a6dD1MY 
Astoldbyjayda, Fri Apr 24 04:59:57 +0000 2020, -83.034363, 42.669887, I ran out of potatoes today and I’m pissed actually 
biggestp33, Fri Apr 24 04:59:57 +0000 2020, -98.079014, 26.261142, Time to rewatch 
artisticone14, Fri Apr 24 04:59:57 +0000 2020, -84.291981, 39.789929, The moment Dr Birx realizes she made a terrible career move...envisions disinfecting Trump's brain, maybe. 
a_space_person, Fri Apr 24 04:59:57 +0000 2020, -93.105649, 44.941516, @Gingerhazing go deeper. try emacs, vim, or Nedit. you’ll never go back! 
Osito1034, Fri Apr 24 04:59:57 +0000 2020, -96.863795, 32.604153, TSA BAE THEME SONG. https://t.co/uS8UD6ozso 
DrDelaTaghipour, Fri Apr 24 04:59:57 +0000 2020, -77.195142, 39.020190, The painful truth is how often those disinfectants are ingested by people trying to commit suicide. To even imply… https://t.co/rXf84kHpra 
lo_diablo, Fri Apr 24 04:59:57 +0000 2020, -106.662024, 35.296183, @rubymay1993 https://t.co/sPXbIcCO0w 
lovefingers, Fri Apr 24 04:59:57 +0000 2020, -118.411907, 34.020789, Injecting bleach is no bueno. Michael Alig can confirm. 
_Rubyfloress_, Fri Apr 24 04:59:57 +0000 2020, -120.471810, 37.316222, I’m not mean, I’m just brutally honest 
triciarschmidt, Fri Apr 24 04:59:57 +0000 2020, -87.322169, 36.550984, @MissILmom @realDonaldTrump Thank you Mr. President for standing up to these twisted people and defending our nation!!! 
bsimons, Fri Apr 24 04:59:57 +0000 2020, -74.799890, 40.269910, Today we did a bit of third pull technique work from the hang. Lots of reps today. Weights are 40,50,59,70,110.… https://t.co/gqMmT5VXFE 
robocat_, Fri Apr 24 04:59:57 +0000 2020, -96.602142, 32.774938, Tengo hambre pero no comida. Me uniré a los muertos entonces. Muy triste 
wasram, Fri Apr 24 04:59:57 +0000 2020, -75.770041, 42.746617, @4braa9 It’s a pretty good list. @AldoBarkeeper @FulphilO and myself will be going LIVE for Round 2 and we will add… https://t.co/tFpEWi3RHI 
hennesseydagawd, Fri Apr 24 04:59:56 +0000 2020, -84.453724, 39.161451, michael cera aside for a second, it’s weird that we’re the same age as guys getting drafted in the nfl now. shit so… https://t.co/k7ayFuhzMw 
msraija, Fri Apr 24 04:59:58 +0000 2020, -115.061127, 36.184754, @LeannaKoca UV filters.. 
aidynfj, Fri Apr 24 04:59:58 +0000 2020, -111.001401, 31.192592, quiero ser un sim ;( 
KimandaJ, Fri Apr 24 04:59:58 +0000 2020, -123.358379, 48.426730, https://t.co/bAlBmAT0Fx - and thank you in advance. 
toddbkhotmailc1, Fri Apr 24 04:59:58 +0000 2020, -117.850574, 33.881923, @FAIRImmigration @FoxNews The farms r shut down just like everything else. . 
TheRealWizop, Fri Apr 24 04:59:58 +0000 2020, -81.922535, 41.411702, ramadan kareem♥️ 
JorAttorney, Fri Apr 24 04:59:58 +0000 2020, -79.980689, 40.431389, @carlos_ed_rojas Pudieron haberla sampleado pero ni idea porque aún no hay info de la canción como para ver los créditos ni nada... 
sensarpensar, Fri Apr 24 04:59:58 +0000 2020, -121.873730, 37.331159, @elonmusk @thirdrowtesla Giga Mars 
